label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,48.323302469135804,425.20061728395063,18,412,80,438
2,53.39301801801802,507.80743243243245,32,492,76,525
3,131.84541723666212,1155.718878248974,105,1132,159,1179
4,259.5402298850575,744.6631299734748,241,727,280,764
5,303.5288985823337,657.1766630316249,289,635,319,680
6,322.49498843484963,285.248265227448,299,267,348,306
7,334.3681183237469,1301.5423171733771,314,1281,357,1325
8,349.2942708333333,226.015625,333,212,368,242
9,364.67488262910797,854.7218309859155,349,839,383,873
10,409.27492575307593,1135.8705982180738,379,1110,448,1163
11,462.1544303797468,978.4962025316456,443,960,486,1001
12,654.8353127474268,982.2145684877277,637,959,674,1007
13,686.0742857142857,1095.8236734693878,659,1082,715,1112
14,676.5736040609137,1379.818950930626,664,1365,692,1392
15,733.074122236671,967.6684005201561,720,949,747,987
16,794.424564619615,1169.8230980751605,751,1120,833,1229
17,777.4204793028323,1102.9092229484386,755,1084,801,1123
18,807.453637660485,867.0299572039943,790,855,826,881
19,824.965768390386,1349.339402767662,805,1329,845,1371
20,878.0633744855967,1143.008230452675,857,1122,900,1165
21,957.4390041493776,1214.8522821576764,940,1195,978,1237
22,988.5370116518163,728.3817683344756,957,700,1021,760
23,1000.4029535864979,1181.8597046413502,985,1160,1019,1203
