label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,260.74958263772953,764.2604340567613,244,744,281,789
2,512.9211663066955,890.6123110151187,494,872,532,909
3,585.7259136212624,987.6467331118494,547,970,622,1005
4,617.348201438849,1188.2920863309353,604,1172,632,1206
5,669.9080221300138,1034.2759336099584,648,1013,694,1059
6,717.6451204055767,1145.9505703422053,700,1133,738,1162
7,789.6080586080586,496.3260073260073,770,471,811,524
8,903.693009118541,1307.450861195542,886,1290,924,1326
9,904.7027027027027,379.05791505791507,889,357,922,402
10,914.0192307692307,1056.9478021978023,896,1039,935,1077
11,937.7866766467066,760.4296407185628,918,737,961,786
12,1003.2561881188119,1280.615099009901,985,1264,1021,1295
13,1021.490765171504,661.7203166226913,1002,640,1040,685
