label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,19.129158512720156,216.29647749510764,0,199,42,236
2,17.488050314465408,506.72830188679245,0,495,39,520
3,47.37086684539768,421.94995531724754,21,410,75,436
4,95.84430027803522,25.88693234476367,77,7,119,48
5,256.34849863512284,758.9990900818926,240,740,276,782
6,302.42705005324814,661.5079872204473,287,640,319,684
7,479.77363515312913,1098.4167776298268,468,1080,493,1118
8,512.377183600713,935.9422459893049,481,902,544,976
9,526.288122605364,1011.5701149425288,505,993,550,1034
10,537.8002735978113,1091.138166894665,524,1074,553,1110
11,579.3193116634799,1016.689292543021,556,1003,603,1031
12,615.8850787766451,130.1501390176089,598,112,637,151
13,628.6688963210702,1097.8227424749164,616,1076,642,1120
14,673.2056555269922,1112.7547557840617,645,1091,706,1138
15,696.3426371511068,1288.6227141482195,678,1267,714,1311
16,713.7959724430312,823.0137784843668,685,801,745,847
17,777.3968,1176.2128,764,1162,793,1192
18,859.3604938271604,275.51975308641977,843,260,878,293
19,893.7576840600428,588.1115082201572,868,569,918,612
20,989.4034053700066,932.9934512115259,969,909,1013,959
21,1030.500826446281,740.8396694214877,1019,723,1040,759
