label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,10.83682634730539,202.87275449101796,0,188,27,224
2,10.249687890137329,1352.58177278402,0,1334,26,1375
3,47.62001771479185,510.9583702391497,24,494,73,530
4,239.09963099630997,821.8228782287823,223,801,260,846
5,250.88515406162466,700.1960784313726,238,683,265,718
6,299.19571295433366,671.5060577819198,282,647,317,697
7,302.3187022900763,1269.1145038167938,285,1251,324,1291
8,349.0919377652051,209.3833097595474,337,193,364,228
9,412.225988700565,1273.6850282485875,398,1258,428,1291
10,433.20191599115697,1113.9027266028004,413,1094,458,1139
11,488.32278481012656,1305.2964135021098,471,1288,509,1326
12,493.787037037037,216.14236111111111,480,195,509,238
13,519.563622754491,879.7971556886228,495,862,543,901
14,545.0227100681302,389.5193035579107,522,372,573,408
15,552.8884976525821,910.2535211267606,538,893,570,929
16,559.6617238183503,71.97590361445783,542,53,581,95
17,592.3443101292205,1022.2234264276782,560,990,622,1055
18,677.9837335398915,1001.1758326878389,659,980,699,1025
19,746.2875615763547,525.8485221674877,722,506,774,549
20,757.8097643097643,1016.5968013468014,736,1001,782,1035
21,851.7792056074767,1197.7885514018692,831,1186,874,1211
22,961.7282913165266,847.6004901960785,924,799,989,893
23,963.0494402985074,743.4477611940298,945,726,984,764
24,995.0738636363636,1218.4352272727272,978,1199,1013,1239
25,1023.6071428571429,930.2383381924199,1005,898,1040,960
26,1025.4916267942583,468.58133971291863,1010,452,1040,487
