label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,37.739179954441916,716.3382687927107,23,699,56,737
2,55.327421555252386,419.3738062755798,37,408,75,432
3,134.08541266794626,759.7610364683302,117,741,154,781
4,255.92863514719002,760.9045495093667,242,737,272,787
5,314.8707182320442,325.3668508287293,298,310,335,344
6,436.5244055068836,1050.6195244055068,423,1031,451,1071
7,465.04342431761785,1069.4081885856078,448,1053,480,1088
8,568.6083333333333,999.9568181818182,546,981,592,1020
9,610.5952986022871,1195.7598475222364,586,1170,632,1220
10,717.0270984798414,1156.44282881692,695,1132,742,1179
11,739.0749306197965,663.5374653098983,719,647,762,681
12,733.9624277456647,910.5462427745665,719,895,749,927
13,775.3942558746736,1105.8218015665796,751,1083,802,1128
14,844.8556985294117,645.9954044117648,826,629,866,666
15,909.5774962742175,1224.9582712369597,886,1208,934,1244
16,926.1029601029601,1372.1660231660233,907,1359,946,1387
17,944.6653944020356,586.6882951653944,933,567,957,607
18,960.4011925042589,747.5451448040886,934,734,988,762
