label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,9.009316770186336,83.0807453416149,0,67,24,106
2,199.8232044198895,141.61786372007367,182,121,221,165
3,217.8880829015544,261.2176165803109,199,246,240,280
4,260.92391304347825,765.6739130434783,244,745,280,791
5,564.591,986.837,542,973,587,1003
6,678.7700706486834,1038.199743095697,657,1008,700,1070
7,736.3863636363636,992.4019886363636,719,978,754,1007
8,915.8302122347067,1306.8401997503122,900,1291,934,1325
9,937.728813559322,762.7384987893463,918,743,961,786
10,940.4003925417076,500.567222767419,923,483,961,520
11,1021.4497041420118,673.69146238377,999,656,1040,695
