label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,316.6923758865248,730.7313829787234,291,715,344,749
2,572.3710638297872,1073.7506382978722,552,1058,597,1094
3,697.9813800657174,152.18729463307776,682,135,717,173
4,712.9884910485933,1310.1713554987211,698,1294,731,1329
5,880.8527687296416,484.90814332247555,857,463,908,507
6,900.4944267515923,800.4578025477707,871,787,931,815
7,924.3410852713179,659.5258397932816,910,643,941,678
8,966.4183884297521,959.444214876033,946,945,989,974
9,977.0771604938271,1381.182098765432,959,1369,995,1392
10,995.6662303664922,202.97774869109946,981,188,1013,220
11,1020.6816976127321,697.211317418214,1001,679,1040,718
