label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,50.23232944068838,510.64044253226797,19,490,80,530
2,47.98863636363637,424.94602272727275,23,413,74,438
3,74.18041237113403,655.5386597938144,53,637,98,676
4,131.00105152471082,1235.5173501577287,114,1217,149,1256
5,222.65292096219932,759.2878006872852,205,739,243,783
6,251.29210836277974,719.6136631330978,239,699,265,741
7,312.91776883266243,307.96377228292124,276,290,350,327
8,298.2656663724625,668.1650485436893,280,643,317,694
9,339.6703096539162,1289.1775956284152,322,1270,361,1312
10,354.1547557840617,1039.488946015424,324,1009,385,1071
11,404.6841155234657,1139.4187725631768,389,1116,420,1165
12,447.81974741676237,842.9632606199771,432,826,467,862
13,554.4810855263158,943.8371710526316,527,907,584,979
14,585.1444356748224,1184.4277821625888,567,1163,606,1208
15,603.3209169054442,213.16189111747852,589,198,619,230
16,631.0062277580071,1224.9830960854092,608,1209,656,1241
17,751.8543689320388,1377.3656957928802,726,1361,778,1392
18,847.3899782135077,1125.4673202614379,826,1110,869,1140
19,961.928632115548,730.6890399320306,941,711,984,751
20,999.312834224599,1184.4451871657755,984,1168,1016,1201
21,1021.3693407466243,746.8467037331216,1002,727,1040,770
