label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,48.90587138863001,421.1780055917987,24,409,75,435
2,259.04030874785593,765.4965694682676,242,746,280,789
3,288.7046568627451,233.88970588235293,271,220,309,249
4,293.82696629213484,681.5179775280899,275,664,313,699
5,364.6276595744681,925.7829787234042,344,908,384,942
6,394.3991726990693,61.81695966907963,375,46,417,78
7,503.46816622188334,846.1288600838734,455,827,548,871
8,508.3296568627451,924.1960784313726,484,898,532,950
9,728.0367412140575,1156.0111821086261,709,1132,752,1183
10,754.1398601398602,1095.6649184149185,734,1072,779,1121
11,763.6865959498554,385.3297974927676,751,361,777,410
12,880.9368111682586,940.7994121969141,857,921,905,963
13,901.0359897172236,1162.6645244215938,888,1144,916,1183
14,936.9686900958467,720.047284345048,912,696,964,745
15,957.5880815473079,612.7422895974909,933,585,983,640
16,1000.0046592894583,1309.5527082119977,974,1284,1027,1337
17,1003.5496774193548,68.67096774193548,984,56,1024,83
18,1028.6376470588236,760.0047058823529,1015,740,1040,781
