label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,45.93271889400922,424.605529953917,25,409,70,445
2,252.07247899159663,769.3466386554621,238,748,267,793
3,300.4903117101938,663.301600673968,283,637,320,691
4,514.4667630057803,909.6979768786127,495,888,536,932
5,553.2220630372493,1058.9090257879657,535,1036,575,1087
6,636.4130619168787,1205.6089906700595,613,1188,661,1224
7,676.4172661870504,1052.8604316546762,662,1037,693,1068
8,707.190031152648,1010.7429906542056,687,991,729,1033
9,826.6521060842433,980.8814352574103,813,965,840,997
10,861.3880288957688,947.4767801857585,842,930,880,965
11,941.4209714726292,742.6060138781804,922,723,963,765
12,1021.9720028715003,746.8549892318737,1003,725,1040,774
