label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,11.402930402930403,291.5567765567766,0,280,27,306
2,23.042834890965732,1319.4306853582555,5,1299,43,1343
3,45.91080876795162,425.0944822373394,15,412,78,438
4,55.52991452991453,505.07770007770006,28,485,84,526
5,134.81284916201116,138.19972067039106,120,123,152,156
6,141.32062561094818,325.9628543499511,123,311,165,346
7,256.33362910381544,749.6157941437444,240,730,276,773
8,302.70391705069125,655.528801843318,289,634,317,678
9,374.58579881656806,208.6559594251902,359,187,395,235
10,521.222683264177,1053.7482710926695,507,1038,537,1070
11,548.0948970456581,939.9292748433304,527,920,570,960
12,571.1788025889967,859.2176375404531,554,838,593,884
13,580.5213930348259,131.77512437810944,561,116,603,149
14,631.4135429262394,1189.4667472793228,616,1173,650,1207
15,638.4021376085504,880.4362057448229,619,855,659,906
16,634.5211830535571,987.5443645083933,619,965,653,1013
17,639.7665706051873,1057.0619596541787,627,1040,653,1075
18,662.9569583931134,1108.833094213295,641,1070,686,1141
19,672.1597374179431,1189.3216630196937,651,1177,695,1205
20,685.2465208747515,133.23161033797217,670,110,701,157
21,700.9805481874447,987.2670203359859,682,969,723,1007
22,704.9015904572565,1024.775347912525,688,1006,725,1047
23,715.1653116531165,1192.3821138211383,699,1177,731,1208
24,804.8567848191908,1212.4163981382026,762,1184,843,1237
25,816.9074889867842,851.5007342143906,800,839,835,865
26,868.8170391061452,1263.858938547486,852,1250,885,1280
27,888.1873977086743,1345.3576104746317,869,1326,912,1369
28,901.9362623762377,894.519801980198,880,872,929,920
29,920.1577181208054,571.4362416107383,901,552,944,592
30,969.9142176330421,1319.4130262112787,949,1302,993,1339
31,1004.034188034188,719.4729344729345,986,702,1025,739
32,1012.8965262379896,1193.611973392461,988,1172,1040,1214
33,1015.967487684729,1232.808866995074,998,1215,1036,1252
