label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,9.142602495543672,210.52941176470588,0,195,21,227
2,11.254071661237784,1352.7638436482084,0,1338,27,1367
3,50.908003679852804,509.87764489420425,27,493,76,528
4,189.34190231362467,107.0668380462725,174,91,207,126
5,244.77918781725887,833.9780033840948,226,815,267,857
6,245.215283483977,705.5735414954806,229,685,265,729
7,297.2361761949391,673.5923149015932,280,649,315,699
8,303.3992285438766,1269.8698167791706,286,1252,325,1291
9,349.2630098452883,209.2545710267229,337,193,364,228
10,372.44376528117357,125.5122249388753,359,107,389,146
11,413.89958158995813,1271.207810320781,399,1255,430,1288
12,435.17431803060543,1115.5269461077844,411,1095,464,1138
13,488.78726968174203,968.6407035175879,470,950,509,989
14,487.6116970278044,1305.511025886865,470,1287,509,1328
15,492.97919075144506,217.54682080924854,479,197,508,239
16,519.0557432432432,880.3471283783783,498,863,541,900
17,550.8197879858657,909.223792697291,533,894,569,927
18,563.011641443539,72.75669383003492,545,58,584,90
19,593.0715532286213,1021.5135253054101,562,990,622,1054
20,595.0387811634349,314.7285318559557,576,298,617,334
21,640.0192953020135,84.20889261744966,619,67,665,104
22,675.1013443640124,1001.1416752843847,659,983,693,1022
23,681.3145973154362,683.3741610738255,661,665,703,705
24,739.8382352941177,892.4826203208556,721,880,759,907
25,750.0450503852993,516.3829282750445,723,498,781,537
26,744.4835996635828,1022.7333894028595,725,1004,766,1044
27,851.8485549132948,1196.8832369942197,831,1185,874,1211
28,935.6468253968254,876.9539682539682,913,859,962,900
29,961.4863078375827,743.7762039660057,943,727,983,765
30,971.0307262569833,811.3282122905028,956,797,988,827
31,994.1149700598802,1218.2694610778442,977,1200,1012,1237
32,1027.7711627906976,922.2706976744186,1013,894,1040,948
