label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,40.01638001638002,423.86076986076984,11,411,70,437
2,45.044734389561974,508.42031686859275,20,492,71,525
3,51.01709401709402,679.2796092796093,35,662,69,698
4,257.01955034213097,754.0791788856305,241,736,277,776
5,303.57644394110986,656.9739524348811,291,635,317,680
6,358.24344023323613,1286.4912536443148,344,1272,374,1303
7,359.35640138408303,1052.1718569780853,345,1033,376,1072
8,420.4309090909091,1005.3145454545455,400,989,444,1024
9,510.525041736227,1078.9265442404007,492,1060,531,1102
10,541.2773722627737,945.0494728304948,519,922,564,969
11,563.9490566037736,633.6150943396226,547,616,585,656
12,619.1991786447638,1312.464065708419,599,1284,637,1338
13,631.4945054945055,956.530612244898,615,934,651,982
14,644.8616352201258,1110.5550314465409,632,1096,659,1127
15,692.6948453608247,1170.5298969072164,678,1151,708,1193
16,727.8058394160583,941.1313868613139,714,925,744,956
17,766.4443462897526,777.345406360424,746,761,790,797
18,783.739417989418,1150.600529100529,769,1135,800,1169
19,804.3587385019711,1372.934296977661,789,1355,820,1392
20,838.6612903225806,866.816715542522,823,852,856,881
21,853.1452702702703,1101.0320945945946,834,1083,876,1122
22,927.1360182370821,621.790273556231,907,600,951,645
23,1007.7456382001836,718.5169880624426,989,701,1028,738
