label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,81.613531047266,429.89805375347544,56,415,108,447
2,260.7769784172662,762.9721223021583,244,743,280,786
3,274.0688559322034,345.10487288135596,257,329,294,364
4,314.34447004608296,259.5725806451613,294,247,335,275
5,349.2038277511962,279.9789473684211,332,260,369,302
6,512.2118518518519,895.6266666666667,497,882,529,911
7,574.3270142180095,995.45756139595,533,973,610,1022
8,570.7693014705883,426.6608455882353,555,407,591,450
9,622.175587793897,866.0355177588795,599,839,648,895
10,620.6128526645768,1177.0666144200627,601,1156,645,1203
11,677.2587412587412,1066.9003496503497,653,1039,700,1090
12,811.7857142857143,1115.611111111111,794,1101,831,1132
13,952.4944375772559,758.96847960445,929,738,979,780
