label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,311.8574091332712,732.641192917055,288,717,338,751
2,397.96498599439775,1285.2072829131653,383,1271,415,1302
3,572.3499184339315,1073.358075040783,551,1057,598,1095
4,589.2346666666666,1263.42,573,1247,607,1281
5,700.7821989528795,153.38429319371727,683,136,721,174
6,877.3666666666667,480.4533333333333,857,464,900,499
7,907.2539030402629,802.2292522596549,879,790,936,816
8,968.565306122449,966.6857142857143,952,948,988,987
9,977.738203957382,1380.3363774733639,960,1367,995,1392
10,995.7130325814536,203.35213032581453,980,188,1014,221
