label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,311.6852791878173,732.3248730964467,289,718,336,749
2,403.61051212938,1287.0741239892184,388,1272,421,1304
3,573.1551418439716,1074.7508865248226,553,1058,597,1095
4,645.6887052341598,64.15013774104683,630,50,664,81
5,693.2233712512926,152.27817993795244,677,134,712,174
6,713.8206388206388,1313.0503685503686,698,1297,732,1331
7,825.0925110132158,906.6211453744494,807,887,846,930
8,852.7474150664697,618.5420974889217,836,605,870,633
9,880.889939810834,484.9742046431642,859,468,906,504
10,895.3898443898444,799.6019656019656,867,786,925,815
11,928.7808315715292,659.9485553206483,907,639,955,682
12,971.6611675126903,970.2335025380711,956,955,989,987
13,976.4181818181818,1381.7272727272727,957,1369,995,1392
14,997.61625,203.88,982,189,1016,221
15,1019.3673076923077,702.1221153846154,1001,686,1040,721
