label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,10.523308270676692,191.15037593984962,0,175,25,210
2,51.30160550458716,424.98967889908255,30,413,74,438
3,52.98832271762208,504.0774946921444,34,485,72,523
4,59.22435897435897,1273.6121794871794,43,1257,78,1293
5,92.18093922651934,339.02348066298345,79,322,106,358
6,171.77403551745255,1067.1757501530924,146,1046,200,1092
7,244.2809749492214,720.8300609343263,230,687,259,756
8,274.82237487733073,1102.6054955839058,258,1083,295,1126
9,299.70690423162586,1255.7933184855233,273,1226,328,1290
10,302.4228804902962,650.7354443309499,290,628,316,675
11,347.3112359550562,197.87752808988765,333,179,365,219
12,392.2436631234669,850.5020441537204,376,829,411,875
13,420.18091451292247,879.2912524850894,397,867,445,894
14,436.1455938697318,1102.86717752235,420,1088,454,1119
15,444.14864864864865,1037.1939189189188,423,1014,466,1060
16,460.21241379310345,1159.203448275862,436,1137,483,1180
17,490.8591093117409,1314.0874493927126,471,1295,514,1337
18,501.40038436899425,1059.1582319026265,479,1035,525,1082
19,532.7541152263375,876.2242798353909,512,858,554,894
20,570.4594594594595,1373.8033550792172,548,1358,593,1390
21,691.4620209059234,1049.4620209059233,668,1031,718,1070
22,688.9845874886672,967.6165004533092,669,951,711,988
23,717.9786293294031,254.59616801768607,693,238,747,272
24,715.3561776061777,191.257722007722,698,174,737,212
25,725.0881057268723,985.4768722466961,709,966,744,1004
26,735.0693779904307,1214.0562200956938,712,1192,759,1238
27,751.3695090439277,1131.4748062015503,726,1111,777,1155
28,832.2326468344775,820.8062547673532,814,799,853,845
29,937.395652173913,1228.3510869565218,913,1189,960,1274
30,963.0117279124316,865.9507427677873,942,847,988,888
31,964.6949293433084,746.3017456359103,944,728,989,769
32,997.1905104241553,1133.5794392523364,976,1111,1022,1156
33,1021.4666666666667,1175.4285714285713,1006,1163,1038,1190
