label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,310.66478873239436,733.0488262910798,287,717,336,751
2,397.9727272727273,1285.5753246753247,382,1271,416,1303
3,572.0945147679325,1073.0506329113923,551,1057,597,1094
4,700.8406374501992,152.32270916334662,683,134,722,173
5,874.9333333333333,482.55765765765767,855,466,898,502
6,907.5671111111111,803.7066666666667,881,791,935,818
7,968.2845927379784,965.1226692836113,952,946,988,986
8,977.4645061728395,1380.6327160493827,960,1368,995,1392
9,996.752880921895,202.84122919334186,981,188,1015,220
10,1016.2414860681115,696.7585139318885,1004,681,1030,714
