label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,47.16481294236603,424.0,23,412,72,437
2,49.442268041237114,181.29278350515463,32,164,70,202
3,125.47307286166843,483.51214361140444,107,469,148,503
4,185.40377358490565,247.03270440251572,171,231,203,266
5,250.40159901599017,708.0891758917589,230,682,271,738
6,295.0,937.7110609480812,275,917,318,961
7,299.88223748773305,1272.567222767419,284,1253,319,1296
8,303.77352637021716,660.6008273009307,289,637,319,685
9,382.42049469964667,385.2650176678445,361,369,408,405
10,406.50904159132006,1139.9728752260398,391,1116,422,1165
11,410.16688741721856,1261.5152317880795,395,1247,427,1278
12,487.5572967678746,827.307541625857,461,804,520,856
13,507.6522842639594,156.92005076142132,492,142,526,174
14,538.8967173738992,452.30104083266616,520,433,561,475
15,558.604938271605,937.8344412788857,523,902,598,976
16,685.7132505175983,1244.5569358178054,670,1225,705,1267
17,883.7892454466609,1047.8091934084996,864,1030,905,1068
18,890.1646706586827,577.8662674650699,872,561,912,598
19,917.1698113207547,87.99709724238026,902,74,934,103
20,949.5158501440923,1287.6195965417867,933,1273,966,1302
21,960.5280588776449,736.5124195032199,942,719,982,756
22,1016.4489182692307,698.1899038461538,993,677,1040,722
