label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,22.946277097078227,506.32516493873703,0,494,50,521
2,46.681233933161955,422.46529562982005,19,410,75,436
3,93.46922183507549,866.3728222996516,77,851,113,885
4,244.75693779904307,969.7167464114832,226,953,267,989
5,257.70531822144727,758.1054925893635,240,739,278,781
6,303.06863780359026,660.8817317845829,288,639,319,684
7,500.60567375886524,926.3872340425532,478,906,526,950
8,531.4334600760457,1016.3852978453739,509,992,555,1044
9,530.4375,958.0975378787879,513,937,550,981
10,610.7067961165048,1035.2450485436893,573,1006,638,1071
11,633.4610027855153,1099.8885793871866,620,1085,649,1117
12,732.1297335203366,818.2748948106591,702,804,764,833
13,823.5518169582773,575.8829071332436,806,561,841,591
14,833.4451718494272,655.7675941080197,813,637,857,676
15,836.1557128412538,448.83923154701716,814,434,860,466
16,992.6202735317779,935.5736122284795,973,917,1014,958
