label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,12.895595432300164,292.38499184339315,0,280,30,307
2,19.66874027993779,1313.6804043545878,0,1293,43,1338
3,48.33231474407945,425.2116119174943,18,412,80,438
4,58.41955835962145,504.4637223974763,31,485,87,525
5,60.37810945273632,546.3751243781095,41,530,83,566
6,143.55389221556885,327.38023952095807,126,311,165,347
7,165.59473150962512,352.13475177304963,149,335,186,373
8,257.9632867132867,750.847027972028,241,732,278,774
9,304.12388392857144,655.9363839285714,291,634,319,679
10,331.52186588921285,1057.4723032069971,316,1044,349,1073
11,352.9761336515513,235.05727923627686,337,219,372,254
12,524.1107266435986,1060.5190311418685,507,1038,541,1085
13,553.3428324697754,938.6709844559585,534,918,575,962
14,565.8774193548387,633.5858064516129,549,618,584,651
15,563.8879056047198,866.0058997050147,551,851,579,883
16,595.7813163481953,1181.8503184713377,577,1162,616,1203
17,639.880737704918,873.2897540983606,614,840,665,906
18,634.1788321167883,987.816301703163,617,973,654,1006
19,667.0851351351351,1090.181418918919,642,1040,705,1131
20,668.2028368794327,1187.1730496453902,651,1174,687,1201
21,708.2932981927711,1001.4604668674699,684,968,739,1046
22,809.4018759018759,1202.2395382395382,787,1183,834,1222
23,815.6964980544747,850.9546044098573,798,837,835,865
24,835.5474358974359,1327.8410256410257,822,1309,850,1348
25,892.0201096892139,1347.4838513101768,869,1324,916,1370
26,888.7310215557638,1244.0571696344891,870,1227,910,1264
27,905.0319606637984,897.9477566072526,880,877,937,924
28,927.4342629482072,218.08432934926958,907,196,951,244
29,946.5585774058577,692.0753138075314,924,673,970,714
30,971.3793677204659,1321.0249584026622,950,1305,997,1341
31,1003.6924528301887,723.5584905660378,985,706,1024,743
32,1015.2264220183487,1209.2488073394495,987,1167,1040,1252
33,1024.073383084577,1374.0348258706467,1006,1359,1040,1389
