label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,7.714942528735632,1339.5908045977012,0,1326,19,1355
2,51.80836707152497,505.52361673414305,34,493,71,519
3,250.17281105990784,702.5979262672811,235,683,266,720
4,299.5244956772334,669.9500480307397,283,646,317,695
5,302.1103515625,1269.1962890625,285,1250,323,1291
6,347.85858585858585,209.53679653679654,335,193,362,228
7,410.17837078651684,1273.8216292134832,396,1258,426,1291
8,430.9442282749676,1115.367055771725,409,1095,456,1140
9,488.9894736842105,1305.3273684210526,471,1288,510,1326
10,493.0091116173121,216.00455580865605,479,195,508,238
11,517.735835694051,877.7953257790368,489,860,545,897
12,544.7216730038023,392.3277566539924,523,373,569,413
13,552.9572748267898,909.9688221709007,537,893,570,929
14,556.4986225895317,69.80348943985308,540,49,577,94
15,591.4536474164133,1020.7963525835867,558,988,621,1055
16,674.178134556575,1000.3188073394496,654,980,695,1022
17,742.0353675450763,536.5679611650486,720,517,767,559
18,847.9421841541756,1197.8854389721628,825,1186,872,1211
19,963.1947776993649,847.2558221594919,927,800,993,891
20,962.6621983914209,744.2797140303843,944,726,984,766
21,994.6685144124168,1218.4456762749446,978,1198,1013,1240
22,1024.2433414043583,466.39709443099275,1008,450,1040,485
