label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,31.481802426343155,1006.2850953206239,13,987,54,1030
2,40.50446998722861,902.5977011494252,27,884,55,922
3,143.30639324487333,1378.08082026538,126,1363,162,1392
4,186.05795454545455,1330.9738636363636,166,1316,206,1346
5,262.29289428076254,580.7738301559792,242,564,285,600
6,274.73227206946456,1063.163531114327,259,1050,292,1078
7,474.44195639363585,1231.1532115497937,450,1207,501,1258
8,466.48526315789474,1106.6884210526316,451,1088,486,1129
9,479.33561643835617,341.9168297455969,462,325,500,362
10,633.1719665271967,671.9242677824268,600,645,671,699
11,718.190922545634,833.9748396645289,664,793,773,872
12,845.6662576687116,853.7533742331289,832,833,860,875
13,848.6977777777778,1114.1674074074074,835,1099,864,1131
14,907.7594728171334,838.2235035694673,880,819,939,862
15,948.4953959484346,607.3554327808472,930,589,969,627
16,983.4208984375,266.5673828125,965,249,1005,287
17,1014.8428874734607,789.348195329087,995,767,1036,814
