label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,176.23764093668692,279.1561144839549,159,258,198,305
2,328.7258543833581,1174.4650817236256,307,1156,354,1198
3,383.6266416510319,1347.3208255159475,366,1329,404,1369
4,455.40352220520674,556.1653905053598,435,536,479,579
5,481.31160769708254,1222.3016759776535,456,1200,508,1247
6,728.282494365139,863.3568745304283,709,841,753,885
7,733.7770534550195,801.1929595827901,716,786,753,816
8,840.1831683168317,1117.4579207920792,824,1102,858,1135
9,854.1691394658753,887.0504451038576,839,863,871,912
10,881.262454434994,710.4993924665856,864,694,899,728
11,902.2094455852156,838.6255989048597,878,821,929,861
