label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,31.124450951683748,1379.0849194729137,12,1363,47,1392
2,73.85768261964735,756.7329974811083,60,738,87,776
3,91.91189427312776,335.94566813509545,80,319,104,354
4,317.9140186915888,993.0757009345795,300,974,339,1014
5,379.69948717948716,257.32102564102564,363,241,400,278
6,390.146408839779,1232.5322283609576,372,1214,410,1253
7,479.3855150697256,1173.208726945569,452,1137,512,1213
8,595.3573573573574,458.14714714714717,577,437,613,479
9,669.05,967.4814102564103,649,944,694,992
10,703.8673116793366,748.3966827919834,675,731,733,767
11,724.3360488798371,1308.4093686354379,701,1288,751,1330
12,726.149802890933,532.4218134034165,707,519,746,546
13,831.1893442622951,536.2672131147541,811,518,856,557
14,827.3704819277109,1155.2409638554218,815,1140,843,1172
15,858.4233511586452,1239.7245989304813,839,1222,881,1260
16,886.5384057971014,919.1615942028985,856,903,918,936
17,897.7861072902339,835.4889958734525,866,822,931,850
