label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,15.020429009193053,1075.708886618999,0,1059,36,1096
2,201.13938053097345,256.83849557522126,186,240,219,277
3,245.556838365897,1125.5817051509769,227,1108,268,1146
4,266.79357798165137,1339.5076452599387,254,1323,280,1356
5,325.0404255319149,1005.0851063829788,303,984,347,1029
6,409.766696349065,1220.9483526268923,391,1203,430,1241
7,499.77313848295057,105.67292971468336,474,88,529,126
8,519.5379310344828,1228.2763218390805,496,1193,544,1261
9,531.856315179606,1147.3441483198146,520,1126,545,1170
10,597.8233333333334,927.6286666666666,576,906,622,952
11,675.6571164510167,847.8835489833641,657,830,698,867
12,691.7458455522972,255.1466275659824,671,240,715,273
13,714.6951807228916,1108.7421686746989,695,1097,736,1122
14,729.6122019635344,546.0021037868163,708,523,750,573
15,743.4554815263476,801.2459115687462,716,771,775,831
16,805.8922518159807,257.7869249394673,790,242,824,276
17,859.7881818181818,705.6654545454545,835,691,886,721
18,900.8883495145631,841.0990291262136,867,823,940,862
19,916.3749637786149,934.1133004926108,882,893,950,981
20,925.474212034384,1358.6747851002865,909,1345,943,1374
21,968.1000741289845,395.85396590066716,947,375,990,418
22,989.8200339558574,552.0076400679117,968,537,1015,572
23,1007.4851612903226,752.7423655913979,977,722,1040,786
24,1020.9769975786925,61.53753026634383,1002,47,1040,77
