label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,253.05864509605664,1377.54701718908,234,1362,275,1392
2,423.28205128205127,1242.4102564102564,404,1224,445,1263
3,471.9950199203187,1217.847609561753,454,1201,493,1236
4,502.1142109851787,415.89973844812556,485,396,522,438
5,565.4180024660913,1092.0129469790381,542,1069,590,1116
6,644.8694117647059,462.83176470588234,628,447,664,480
7,661.6621803499327,746.2557200538358,634,730,694,768
8,715.6209150326797,543.0073529411765,696,522,738,566
9,721.1993645750596,1117.0500397140588,699,1100,746,1137
10,827.443870967742,909.1567741935484,804,881,858,929
11,850.2303703703703,569.3888888888889,830,549,872,594
12,857.3768444948921,1139.065834279228,842,1122,874,1157
13,899.9212598425197,838.0902483343428,873,820,930,860
14,931.0637140637141,1027.2191142191143,913,1006,952,1050
15,942.8456568557071,430.3424264178033,922,411,966,453
16,972.7125984251968,187.63287401574803,954,171,995,207
17,984.588403722262,1106.824624194703,964,1086,1007,1130
18,1032.124767225326,1352.7225325884544,1022,1333,1040,1373
