label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,125.27272727272727,1308.1917191719172,110,1287,144,1333
2,134.35576923076923,320.5745192307692,118,306,154,338
3,280.96494992846925,1308.980686695279,259,1289,306,1331
4,284.620594333103,1108.6157567380787,261,1088,311,1132
5,287.84393638170974,255.83399602385686,270,235,307,278
6,311.03007518796994,1269.093567251462,291,1249,333,1292
7,329.77150916784205,1012.6967559943582,307,991,353,1037
8,376.4508032128514,1104.8343373493976,360,1087,396,1125
9,389.34276475343574,1240.5327405012126,368,1221,413,1260
10,462.3653108211819,1193.6078280890254,444,1173,483,1218
11,538.295869356388,389.1200768491835,521,371,558,411
12,699.6580135440181,754.1343115124154,678,740,722,769
13,707.1745886654479,547.4341864716636,688,530,729,566
14,751.602049530316,1152.2356959863364,734,1132,773,1175
15,840.7439875872769,1142.8634600465477,820,1124,863,1164
16,870.8656716417911,922.5980810234541,841,904,907,946
17,880.1633165829146,647.9723618090452,862,633,900,664
18,898.4775796866559,838.8854673149649,869,821,931,860
19,947.5439068100359,1277.747311827957,928,1260,970,1297
20,1006.565445026178,475.63350785340316,988,461,1026,491
21,1025.0928104575164,1039.9908496732025,1010,1023,1040,1057
