label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,129.82074263764406,698.4455825864277,111,685,150,713
2,177.89794648413192,1365.3870566272558,152,1345,209,1385
3,215.79468377635197,661.6443629697525,198,643,237,684
4,299.65932452276064,1088.259911894273,284,1073,315,1104
5,478.58985915492957,1226.432676056338,452,1204,507,1251
6,521.3819301848049,1068.7135523613963,509,1045,534,1093
7,544.78413736713,1143.170073589534,526,1124,567,1165
8,564.7914478619655,308.53788447111776,546,286,586,333
9,595.3155869146889,989.6202694034638,575,965,619,1016
10,664.0732394366197,939.8985915492958,651,922,677,958
11,716.7344674556213,555.3431952662722,696,535,741,579
12,794.7944954128441,500.87247706422016,776,484,818,522
13,904.0194231901119,837.4426133019423,877,820,936,860
14,961.3035230352303,386.81391147244807,944,368,982,409
15,1005.976801988401,374.68848384424194,986,356,1029,395
