label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,47.9493278179938,154.39917269906928,29,135,68,174
2,270.0354609929078,1068.6170212765958,253,1050,289,1089
3,444.4435763888889,1170.4288194444443,426,1153,466,1192
4,491.9757252812315,1248.0716400236827,467,1228,520,1272
5,530.8713105076741,1075.6316410861866,514,1058,550,1095
6,737.9751412429379,442.51186440677964,725,423,753,464
7,789.570268074736,645.6311941510967,771,623,808,669
8,813.2923497267759,933.8415300546449,800,916,827,952
9,893.8483455882352,578.1994485294117,876,560,915,599
10,896.9619377162629,1130.4152249134947,877,1113,917,1148
11,916.2085759661196,840.9719428268926,890,820,949,863
