label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,131.74607013301087,1241.9987908101573,116,1224,148,1261
2,152.00454029511917,263.30306469920544,137,247,171,283
3,156.3909090909091,1299.2025974025973,143,1281,174,1316
4,223.35274356103022,513.0347144456887,207,496,242,532
5,620.1341681574239,503.2432915921288,602,485,642,524
6,619.4697469746975,589.2057205720572,603,573,639,608
7,694.5927342256214,891.5640535372848,675,876,716,911
8,772.5943905070119,1278.4768069039915,757,1259,790,1300
9,831.9444444444445,437.5510018214936,813,420,853,458
10,861.3437185929648,889.5698492462311,840,875,884,905
