label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,278.9023508137432,663.508137432188,258,647,303,682
2,278.22121604139716,1152.6701164294955,265,1135,294,1172
3,331.85400843881854,694.2658227848101,313,675,354,716
4,344.921546961326,747.3767955801105,329,731,365,767
5,449.5692307692308,1374.5020979020978,437,1356,462,1392
6,472.19791094007695,1236.346893897746,447,1210,497,1263
7,535.5709251101322,1132.3929515418502,517,1114,556,1153
8,586.2,987.5835294117647,571,971,605,1008
9,604.0316649642492,243.03779366700715,588,225,624,264
10,699.0116383169203,1040.0053715308864,680,1022,721,1060
11,715.5202220459953,547.5241871530532,692,530,739,568
12,777.0080459770115,366.1425287356322,756,353,799,381
13,825.6909871244635,569.9982832618026,806,552,849,592
14,821.5261707988981,386.5220385674931,808,369,836,405
15,835.9355555555555,906.377037037037,808,892,867,922
16,840.9686013320647,706.3577545195052,815,694,868,720
17,875.3794378698225,363.7204142011834,855,343,899,387
18,902.5556805399325,837.5944881889764,874,820,935,860
