label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,86.01564245810056,566.6737430167598,71,548,104,588
2,144.6267029972752,1253.08310626703,131,1237,161,1271
3,240.82444228903978,1170.5780795344326,223,1153,262,1191
4,265.83016983016984,458.8971028971029,249,442,287,479
5,273.89725274725276,1267.4335164835165,252,1241,297,1299
6,297.03733602421795,1023.284561049445,280,1006,317,1044
7,437.6904969485615,1338.052310374891,420,1319,459,1360
8,448.58196134574086,263.06513958482464,425,243,476,281
9,471.98936170212767,1246.7543218085107,439,1208,514,1285
10,476.68915845337375,1169.0667172100075,456,1149,498,1190
11,489.86695278969955,83.47854077253218,473,67,510,103
12,584.3507936507937,9.326984126984128,569,0,606,25
13,605.2108626198083,1052.3298722044728,586,1033,628,1074
14,760.1751391465677,665.7053803339518,729,633,797,699
15,760.8631984585742,827.0558766859344,735,800,792,855
16,762.3753294675804,1158.9457037427517,737,1135,788,1184
17,757.2061674008811,1260.035242290749,737,1242,780,1277
18,833.9184,1382.0208,817,1370,852,1392
19,916.0096153846154,849.6382625994695,879,823,950,887
20,914.80431510286,916.3547415955845,887,888,938,949
21,915.7607687210073,1049.884029158383,892,1026,939,1072
22,935.3145800316958,737.7250396196514,914,719,959,759
23,948.4636979670862,245.46563407550823,928,231,972,263
24,975.043165467626,1248.810551558753,957,1234,995,1264
25,982.7054794520548,981.3972602739726,963,960,1007,1008
26,986.9771540469974,719.1044386422976,965,695,1008,743
