label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,40.428347689898196,1371.5184025058732,19,1351,64,1392
2,304.62470308788596,1000.3883610451306,290,982,320,1020
3,324.5033444816053,1303.0928093645484,304,1286,348,1324
4,398.7981501632209,1242.1605005440697,376,1210,427,1273
5,497.2664974619289,1212.6539763113367,479,1192,517,1235
6,522.1647173489279,260.00779727095517,504,242,543,281
7,537.2473050095117,1092.7298668357641,517,1068,560,1120
8,556.5011727912431,662.0555121188429,537,642,577,685
9,600.6952941176471,693.2317647058824,583,677,620,711
10,686.2475550122249,777.0568459657702,661,754,712,802
11,719.108024691358,1079.5771604938273,706,1064,733,1096
12,736.7509529860229,795.6321473951715,711,766,766,825
13,738.5047021943574,1015.5015673981192,720,995,761,1040
14,756.4699352451433,385.99537465309896,737,368,779,407
15,824.8067632850242,232.5112721417069,801,216,852,248
16,852.7020224719101,690.4773033707866,828,662,882,720
17,869.323585810163,489.2430488974113,838,461,898,524
18,891.9092365189535,839.2883075280299,860,823,928,861
19,895.9890795631825,920.0234009360374,868,903,925,938
20,903.5623471882641,1088.359413202934,886,1073,922,1105
21,990.7529722589168,61.920739762219284,978,43,1004,82
