label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,27.807056229327454,1370.2116868798237,11,1354,47,1389
2,261.9888475836431,1222.1524163568772,248,1202,277,1243
3,302.1344165435746,995.9556868537666,287,981,317,1012
4,399.97714285714284,1240.6,383,1226,416,1255
5,494.68301544050865,1205.3006357856493,478,1186,516,1228
6,533.3504566210046,256.05593607305934,514,241,555,274
7,555.0044014084507,662.5360915492957,536,644,576,683
8,609.5664516129033,695.7709677419355,583,676,636,719
9,711.6913470115968,783.9515313707999,661,753,765,823
10,758.9817813765183,382.03036437246965,740,366,780,400
11,826.5111906893464,234.33303491495076,809,215,845,257
12,864.3761467889908,696.4145642201835,831,669,897,720
13,876.6430008623167,495.32825524576026,835,463,915,534
14,895.0210949271723,839.3390256152687,861,822,934,861
15,902.9140159045726,925.60337972167,871,901,931,953
16,913.7795591182364,1091.00668002672,890,1070,939,1114
