label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,31.56142857142857,1378.2928571428572,18,1362,48,1392
2,92.23324022346368,336.05307262569835,80,318,105,355
3,241.41574279379157,1376.2849223946785,224,1361,261,1392
4,317.2932960893855,993.5093109869646,299,975,338,1015
5,378.5971769815418,258.03365906623236,362,242,399,277
6,391.1426056338028,1231.1575704225352,373,1213,412,1252
7,469.02237354085605,1194.579766536965,451,1178,490,1214
8,479.28343023255815,1157.8924418604652,466,1142,494,1175
9,593.1071025930102,457.1905298759865,576,437,609,477
10,667.8310767246937,966.4061895551257,648,943,692,991
11,695.5698198198198,745.6858108108108,675,731,718,762
12,714.5184135977337,783.1303116147309,698,769,731,799
13,726.1942820012996,1309.0331384015594,702,1288,752,1333
14,742.9852724594992,537.4241531664212,728,522,759,554
15,832.3894736842105,536.4763157894737,812,520,857,556
16,826.6567164179105,1155.9283582089552,814,1141,842,1173
17,856.2797006548176,1239.3910196445277,837,1222,878,1260
18,887.8840277777778,919.5368055555556,857,903,920,938
19,896.627316403569,835.3733699382292,865,822,930,851
