label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,11.526936026936028,1209.0319865319866,0,1197,27,1223
2,63.93512974051896,555.4191616766467,45,538,86,576
3,64.75883838383838,1380.953282828283,46,1367,87,1392
4,123.64090019569471,625.8786692759295,106,606,143,648
5,128.0440251572327,1369.4132973944295,112,1350,149,1392
6,251.80337552742617,1287.6447257383966,232,1269,274,1309
7,274.4324045407637,1072.764705882353,255,1054,293,1090
8,292.58933107535984,1301.4174428450465,272,1284,318,1323
9,330.88239590942294,1088.3966398831265,312,1067,354,1112
10,335.5848787446505,1142.4536376604851,320,1128,353,1159
11,385.9707750952986,1144.4828462515884,369,1129,401,1163
12,436.14170506912444,389.85714285714283,421,372,455,411
13,470.8614200171086,1261.448246364414,451,1244,495,1283
14,572.1376492771842,219.41734758013828,548,199,601,241
15,603.7071167883212,594.4844890510949,584,577,626,615
16,609.2900355871886,450.52313167259786,591,431,631,473
17,746.5035360678925,455.2715700141443,735,438,761,473
18,840.2224510813594,860.9042224510814,827,837,855,886
19,884.2891933028919,1095.6598173515981,863,1073,903,1123
20,910.2206273258905,838.0170122275385,882,819,944,861
21,1028.4418367346939,514.4214285714286,1016,491,1040,539
