label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,45.57427258805513,1168.7427258805512,25,1147,70,1194
2,167.8150064683053,269.47865459249675,151,255,187,285
3,234.8694942903752,1047.1859706362154,215,1028,257,1069
4,284.9804195804196,1138.9202797202797,272,1122,299,1157
5,321.9795321637427,1044.280701754386,306,1029,338,1060
6,369.8833063209076,1256.7317666126419,355,1229,384,1285
7,420.8414750957854,1249.5646551724137,394,1224,451,1279
8,434.97725118483413,523.3611374407583,417,506,457,543
9,470.43727915194347,1212.8966431095407,451,1193,491,1232
10,567.7901515151515,482.1242424242424,540,466,597,499
11,578.0959031657355,1108.1983240223465,562,1085,598,1131
12,661.5983960518199,946.2590993214066,636,920,686,970
13,671.4985590778098,742.1162343900096,647,729,696,756
14,713.0751658069271,544.1584377302873,693,524,735,567
15,713.4432432432433,414.02162162162165,697,397,733,433
16,727.2002706359946,458.16914749661703,709,446,747,471
17,750.3184523809524,278.82440476190476,732,261,771,299
18,847.18963878327,924.1701520912547,817,905,880,946
19,856.8791208791209,1149.4917582417581,842,1134,874,1167
20,868.1588888888889,527.5577777777778,852,510,887,548
21,900.8270916334661,832.9338645418327,873,820,929,848
22,946.9175491679274,436.8555219364599,927,417,970,459
