label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,129.3195342820181,698.248382923674,111,685,149,713
2,172.81426735218508,1367.7275064267353,145,1350,206,1385
3,216.04648862512363,660.4421364985163,199,641,236,683
4,477.18905472636817,1227.2448866777224,450,1204,506,1252
5,537.2750642673521,1132.491002570694,518,1114,559,1153
6,592.7481228668942,989.6313993174061,574,967,616,1014
7,663.9005449591281,939.3623978201634,651,921,677,958
8,719.0628762541807,552.2555183946488,695,534,746,577
9,793.8649446494464,498.5047970479705,769,479,820,518
10,837.9579375848033,880.3948439620082,825,862,852,900
11,903.5577596266045,837.5682613768962,876,820,935,860
12,962.5629077353216,314.0959925442684,943,297,985,333
13,960.5514469453376,390.0289389067524,943,369,981,414
14,1003.4970149253732,376.27014925373135,982,356,1027,398
