label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,106.9018245004344,1230.309296264118,87,1211,129,1252
2,108.47058823529412,1329.4995970991135,87,1312,134,1351
3,205.74885321100916,618.2591743119266,189,603,226,637
4,240.6539453326457,764.1186178442496,221,736,268,800
5,265.9199573105656,1252.2625400213446,251,1229,283,1276
6,267.71526980482207,420.0849598163031,253,402,285,441
7,300.345397324941,646.4091266719118,278,629,325,666
8,373.4055944055944,1188.3566433566434,354,1169,396,1211
9,375.85774767146484,918.2734970364098,357,900,398,940
10,416.4595709570957,972.2953795379537,398,952,437,994
11,418.43367346938777,1180.8784013605443,399,1162,440,1202
12,503.97095435684645,1246.7302904564315,479,1221,527,1277
13,505.0619658119658,540.6004273504274,489,523,523,562
14,538.7409090909091,1038.9416666666666,518,1019,562,1061
15,582.9807256235828,337.10430839002265,564,323,604,353
16,614.9191402251791,1031.2180143295805,592,1017,639,1046
17,655.5365168539325,778.185393258427,629,762,685,797
18,662.6956278026906,1133.89966367713,637,1109,689,1160
19,674.0137404580153,431.8885496183206,661,416,688,449
20,690.3831168831168,1057.5616883116884,674,1038,708,1077
21,747.557738095238,798.7113095238095,724,765,776,832
22,762.0834386852086,1324.1871049304677,746,1309,780,1342
23,874.4729626808835,708.5795887281035,846,693,904,723
24,892.2448979591836,924.08,867,905,918,943
25,905.4623166413759,840.6798179059181,872,823,944,861
