label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,128.28376844494892,700.6878547105562,107,688,151,715
2,269.3950437317784,1159.2886297376094,256,1144,285,1177
3,294.84880636604777,1072.3023872679046,278,1050,313,1095
4,476.098972417523,1231.9616008653327,448,1211,506,1254
5,533.5633561643835,1128.94948630137,515,1110,555,1150
6,592.5525525525526,983.9016516516516,573,964,616,1007
7,717.2141280353201,550.4223693892568,694,532,742,573
8,720.6078286558345,959.874446085672,700,939,743,983
9,805.4965184788431,378.56347080878413,775,358,838,402
10,903.6074660633484,837.5893665158371,876,820,936,860
11,958.7970102281668,395.0291109362706,941,373,979,421
12,1028.1668681983072,368.0483675937122,1015,348,1040,389
