label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,8.464344941956883,567.2752902155887,0,551,23,591
2,138.29198184568835,1381.2889561270802,121,1370,157,1392
3,166.7508650519031,1211.469723183391,149,1191,188,1235
4,262.8382084095064,1264.717550274223,244,1248,284,1285
5,346.9085303186023,1044.3350462487153,330,1027,366,1065
6,363.9215311004785,462.3205741626794,345,444,386,484
7,435.8377609108159,1192.703036053131,418,1176,457,1212
8,611.1393188854489,1331.8534571723426,594,1314,631,1353
9,656.0186799501868,898.1955168119551,643,878,669,919
10,704.0643056849954,844.4137931034483,689,821,719,869
