label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,44.213944603629415,662.6112702960841,25,645,67,684
2,71.5958549222798,14.443523316062176,52,0,95,34
3,183.07351555136663,601.2082940622055,165,584,205,622
4,321.5985772357724,1028.6026422764228,304,1010,339,1047
5,381.66302186878727,430.92942345924456,364,414,403,451
6,408.5588768115942,1252.6272644927535,372,1228,446,1278
7,405.92559523809524,1056.2589285714287,389,1044,423,1070
8,460.6159217877095,1206.6005586592178,446,1191,476,1224
9,494.33190761334475,1128.207869974337,475,1110,517,1149
10,519.2752360203341,275.7770515613653,496,257,547,295
11,683.0876288659794,742.6198453608248,665,729,703,758
12,707.8868184955141,554.5590062111801,687,535,735,580
13,831.1596566523605,1084.6472103004292,812,1066,853,1105
14,865.4372605363984,924.6115900383141,836,904,899,950
15,873.8637554585152,626.707423580786,854,609,897,647
16,900.7066957787482,833.3930131004366,870,820,932,848
17,952.4569377990431,442.4433811802233,933,423,974,464
