label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,49.98117839607201,158.9697217675941,32,138,73,184
2,112.5017667844523,144.8012367491166,97,124,132,170
3,273.2020295202952,1069.2453874538746,255,1051,294,1090
4,500.8151351351351,1239.5681081081082,478,1212,526,1268
5,526.5689307330196,1063.1102891728312,502,1039,551,1090
6,743.5234657039712,437.2734657039711,727,418,764,461
7,799.307010475423,665.873489121676,781,645,821,689
8,814.9795081967213,932.8868852459017,796,914,838,953
9,894.5552855407047,588.8068043742405,879,572,912,608
10,902.9848066298342,990.1629834254144,886,977,922,1005
11,921.2736368184092,842.7878939469734,893,821,956,865
12,984.8340579710145,679.9021739130435,963,660,1012,700
