label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,100.87759336099585,635.2634854771784,85,616,119,657
2,130.716796875,1304.11328125,113,1287,152,1324
3,135.08543922984356,319.1419975932611,119,303,154,338
4,285.4887436456064,1105.9520697167757,265,1085,308,1129
5,300.8400576368876,1283.687800192123,270,1252,335,1317
6,289.69009900990096,262.68811881188117,272,245,311,283
7,332.7403132728772,1022.6380873866447,308,1001,354,1041
8,390.9585062240664,1242.143153526971,364,1221,417,1261
9,463.338898163606,1194.3130217028381,444,1175,485,1216
10,472.8043130990415,1310.247603833866,453,1289,494,1332
11,540.0937799043062,385.9531100478469,522,368,560,407
12,690.4266117969821,742.716049382716,672,731,710,756
13,709.057091882248,546.7894736842105,689,530,731,566
14,750.7550306211724,1152.9063867016623,732,1135,772,1174
15,831.1425598335068,1070.4786680541104,812,1054,853,1089
16,846.5447957839262,1147.2312252964427,826,1125,870,1171
17,869.1412987012988,922.9407792207792,840,904,904,947
18,881.6239067055394,642.4897959183673,863,627,904,662
19,899.3667400881058,837.7973568281939,870,820,932,860
20,949.1390306122449,434.8073979591837,932,421,967,451
21,1027.44920993228,1046.2957110609482,1013,1025,1040,1067
