label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,17.70611439842209,1081.2090729783038,0,1065,39,1101
2,151.6573816155989,937.5947075208913,134,925,171,951
3,179.29441117764472,341.35828343313375,159,326,203,358
4,204.81033091202582,260.56174334140434,188,240,229,285
5,270.60352831940577,1337.5598885793872,253,1319,291,1359
6,303.9402232625135,990.6391789701116,266,959,342,1025
7,390.2392188771359,389.3628966639544,369,373,415,408
8,394.1092278719397,1309.7099811676082,374,1285,416,1334
9,404.616211745244,1220.2837055417701,385,1201,425,1241
10,516.7716319824754,1230.4550930996713,493,1206,541,1255
11,597.6430379746836,926.7232067510548,579,908,620,950
12,728.1415807560137,545.3353951890034,708,522,749,571
13,741.8224932249323,800.0542005420054,716,772,771,828
14,805.4633027522935,259.2993119266055,790,243,825,279
15,862.434974283615,703.8141072740632,834,689,894,720
16,853.2283950617284,566.7901234567901,836,553,872,582
17,899.9014084507043,837.3300673606858,864,823,937,851
18,915.2918064206996,918.6981312889314,880,894,948,941
19,935.4480784955028,1352.3932951757972,912,1333,957,1375
20,957.1018826135105,334.4418604651163,941,316,975,355
21,992.0472792149866,551.3184656556646,973,534,1015,571
22,998.300572519084,753.8148854961833,974,722,1021,797
23,1021.7387706855792,61.19621749408984,1002,47,1040,76
