label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,12.523168908819134,1002.5530642750374,0,987,28,1019
2,191.35638297872342,270.64255319148936,175,254,212,291
3,238.49781277340333,1181.2974628171478,220,1163,260,1203
4,259.9015544041451,292.24559585492227,243,275,280,313
5,271.80539772727275,1073.106534090909,255,1060,289,1087
6,282.51293103448273,1197.0919540229886,267,1183,301,1210
7,481.9689089881289,1230.248728094969,455,1210,511,1252
8,467.7776141384389,1107.9293078055964,456,1091,481,1126
9,536.2285471537808,1372.341546304163,517,1354,558,1392
10,730.2460869565217,827.2159420289855,686,790,779,871
11,851.742474916388,1108.3333333333333,835,1092,872,1124
12,851.7479674796748,848.1331300813008,837,824,867,873
13,909.0373174689021,838.6219578150351,881,820,942,861
14,953.4925373134329,593.9457259158752,938,579,971,610
15,970.6,1380.967032967033,948,1368,994,1392
16,1024.3594059405941,790.5871287128713,1007,768,1039,814
