label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,39.496350364963504,849.1547445255475,15,825,66,876
2,129.6005398110661,1257.3076923076924,115,1241,146,1275
3,153.51980792316928,14.738295318127252,139,0,173,35
4,268.3319386331939,1263.2085076708508,251,1232,289,1295
5,280.4576124567474,1046.5666089965398,262,1028,302,1069
6,464.8070175438597,1182.8604118993135,445,1162,486,1205
7,483.2546986390149,1251.043421905379,455,1210,515,1294
8,546.3796928327645,841.2841296928327,527,822,569,864
9,624.1405325443787,1157.4075443786983,606,1136,646,1181
10,734.1968181818182,558.0913636363637,701,536,773,584
11,729.0256064690027,666.4002695417789,707,645,756,693
12,743.9159663865546,1233.853781512605,728,1210,762,1260
13,761.5548274355614,826.520751419834,733,796,795,855
14,788.3690896259703,736.9929428369795,765,718,816,759
15,790.864705882353,603.4376470588236,772,589,810,618
16,811.294776119403,811.8410447761194,789,793,836,833
17,815.2961854899028,568.0545998504114,795,547,838,592
18,860.3713178294573,689.908527131783,840,671,884,712
19,899.3262955854127,919.5767754318618,880,899,918,940
20,907.3171557562076,836.0519187358916,886,824,930,849
21,911.7149958574979,476.92460646230325,893,457,932,497
22,981.053560371517,1236.1003095975232,947,1194,1015,1280
23,1011.1673881673881,1062.478354978355,989,1044,1034,1084
