label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,27.72543352601156,945.6608863198459,11,928,49,967
2,67.58840579710144,309.93719806763283,49,292,90,331
3,129.11697247706422,699.1341743119266,108,687,152,713
4,253.15762925598992,500.16645649432536,233,488,274,515
5,405.8107843137255,165.17745098039217,388,148,428,186
6,478.3299145299145,1223.631339031339,451,1200,506,1248
7,522.1780821917808,1062.6863734679164,502,1042,545,1085
8,583.4663716814159,1099.0283185840708,564,1082,606,1120
9,608.6504975124378,980.0982587064676,593,962,626,999
10,717.4716981132076,1328.4610849056603,700,1311,736,1347
11,882.304347826087,1060.239789196311,865,1044,900,1077
12,901.5512118842846,833.9405785770133,875,820,931,852
