label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,139.69769585253457,965.842396313364,122,947,160,988
2,188.27619047619046,1105.5986394557824,176,1087,201,1124
3,232.15171898355754,997.7765321375186,211,978,255,1021
4,263.5166498486377,286.46518668012106,248,267,284,307
5,370.21150278293135,1071.5454545454545,351,1054,391,1092
6,424.4542157751587,1194.0598368087035,405,1177,447,1214
7,621.2538940809969,1334.6308411214952,602,1315,644,1357
8,630.848167539267,779.7303664921466,610,762,654,798
9,654.2874362540566,836.8076031525267,626,808,687,865
10,954.4681059862611,537.5956820412168,936,522,977,555
