label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,35.30870917573873,850.4580093312597,13,827,60,876
2,89.30982367758186,586.2896725440806,72,573,109,603
3,106.59975961538461,1212.4447115384614,87,1198,127,1227
4,129.66011787819252,1260.999017681729,114,1240,148,1285
5,155.43620178041542,14.59248269040554,138,0,178,36
6,168.3806146572104,1225.5106382978724,152,1207,185,1245
7,265.5682432432432,1259.1128378378378,247,1227,287,1291
8,283.86813186813185,1045.7942057942057,265,1029,305,1065
9,466.844512195122,1186.249237804878,447,1165,488,1209
10,481.0414691943128,1234.8909952606634,456,1210,508,1262
11,525.7236180904523,417.5708542713568,512,394,541,442
12,544.6382113821138,838.2178861788618,525,819,567,861
13,610.5815691158157,1001.3848069738481,591,989,631,1014
14,735.356940509915,560.9069877242682,704,536,773,587
15,737.893829401089,662.106170598911,716,646,761,680
16,741.9197740112994,1223.4790960451978,726,1207,761,1242
17,762.9888075764098,827.9625484287559,734,798,797,856
18,787.2383928571429,612.5491071428571,766,597,812,632
19,789.2326869806094,738.7908587257617,766,720,815,760
20,806.5934291581109,545.7895277207392,789,530,828,564
21,808.6902404526166,279.0792079207921,793,265,826,294
22,813.9905579399142,810.9802575107296,795,793,836,833
23,866.3328729281768,297.871546961326,849,285,885,312
24,911.3245823389021,922.5584725536993,883,898,937,949
25,905.9325966850829,836.1668508287293,884,824,929,849
26,906.8392370572207,470.45322434150773,888,453,928,490
27,957.5515806988353,1251.8178036605657,939,1232,978,1275
28,992.3549316054715,1213.0316774658027,969,1194,1017,1235
29,1000.7863636363636,700.5257575757576,988,684,1015,718
30,1010.4565548780488,1066.0419207317073,990,1047,1032,1088
