label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,52.42230130486358,302.2965599051008,36,287,72,321
2,111.82197355035605,248.55951169888098,93,233,134,268
3,143.56673306772907,278.4930278884462,130,257,160,303
4,215.25538233110615,1094.3667409057164,193,1075,241,1118
5,285.74170274170274,1137.6782106782107,273,1121,300,1155
6,312.1914893617021,1031.663274745606,294,1012,331,1052
7,400.4419595314164,1039.7848775292864,382,1003,421,1074
8,430.71718585929295,1258.0826041302066,394,1220,465,1301
9,467.24394618834083,1202.4349775784754,447,1183,488,1222
10,466.5790043290043,1378.176406926407,448,1363,487,1392
11,566.3221601489757,471.0223463687151,542,450,595,494
12,678.2177531206657,743.7753120665742,660,732,697,757
13,713.5800865800866,549.8041125541125,697,534,733,568
14,722.58516801854,350.234067207416,702,337,744,365
15,721.8269858541894,466.98694232861806,706,450,740,487
16,869.5638716938661,937.5830050647158,826,905,912,980
17,901.0625,833.03125,873,820,930,848
18,944.4889380530974,443.3702064896755,923,425,969,465
19,1005.1810436634718,469.85516506922255,985,457,1028,486
