label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,42.50709219858156,909.8244680851063,25,890,62,933
2,44.848030018761726,1001.1866791744841,27,983,66,1023
3,123.31166912850813,634.7518463810931,110,620,139,652
4,140.86725663716814,1378.3926991150443,122,1363,161,1392
5,188.45626690712353,1334.5879170423805,169,1316,211,1356
6,258.702807357212,580.1684414327202,240,564,281,600
7,262.0252600297177,1279.554234769688,246,1266,279,1294
8,270.06923950056756,1064.9477866061295,255,1048,288,1084
9,273.77675489067894,1103.6237054085154,256,1086,291,1123
10,304.05694760820046,1196.9100227790432,286,1181,324,1215
11,334.5,1147.4626865671642,318,1135,352,1161
12,436.58240223463685,379.98324022346367,421,363,452,396
13,473.9739393939394,1229.341818181818,453,1205,498,1258
14,634.5882352941177,674.720901126408,605,646,671,707
15,716.5628266303113,833.7793683253806,657,791,771,874
16,909.6873614190687,838.3154101995566,882,819,942,861
17,945.7730802415875,610.5064710957722,926,592,968,630
18,984.8340961098398,265.2128146453089,968,249,1005,284
19,1012.9083790133125,790.2670321064996,994,770,1034,813
