label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,108.24575586095392,1232.1907841552143,87,1213,132,1253
2,109.13936249073387,1334.7887323943662,88,1316,134,1358
3,211.65962180200222,621.5739710789767,193,607,233,639
4,243.0581289736603,762.5722070844687,222,733,273,800
5,268.20083246618105,421.2892819979188,253,403,287,443
6,294.4335106382979,1021.0363475177305,274,1004,316,1041
7,302.0711030082042,645.330902461258,282,628,325,665
8,372.702641509434,1196.1705660377359,352,1176,394,1218
9,378.12425595238096,918.8370535714286,357,900,402,942
10,417.192531120332,1184.5311203319502,398,1166,438,1205
11,462.6489226869455,314.73130544993666,443,301,482,330
12,469.8730964467005,197.08223350253806,449,181,493,214
13,499.591407678245,541.7239488117002,480,525,523,562
14,503.9361147327249,1246.4778357235984,482,1222,525,1273
15,540.6109873793615,1036.1455085374907,519,1016,564,1059
16,589.9297693920336,336.04297693920336,571,320,612,355
17,615.4312195121951,1031.1658536585367,592,1017,640,1046
18,656.2457937088515,779.2384784198975,632,762,683,799
19,661.4132450331126,1129.0576158940398,638,1108,689,1154
20,678.2118473895582,439.47791164658634,662,420,694,461
21,693.9486301369863,1055.2876712328766,678,1036,710,1075
22,741.2655236329936,801.0866543095459,714,765,771,828
23,775.3147410358566,1336.003984063745,760,1321,793,1353
24,878.1084142394822,707.7588996763754,852,692,906,722
25,893.8457095709571,922.187293729373,869,901,918,942
26,908.017982017982,840.7297702297702,874,823,948,861
27,929.3367983367983,947.9781704781705,916,925,943,972
