label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,79.2334132693845,947.4436450839329,60,929,102,970
2,319.80213903743316,692.8890374331551,307,674,334,712
3,342.98362573099416,743.7590643274854,328,725,360,764
4,467.9395225464191,1238.0753315649868,448,1210,491,1267
5,530.1615180935569,1132.6345984112975,513,1112,550,1156
6,558.2385026737968,1082.2898395721925,542,1063,577,1104
7,606.3289606458123,237.7255297679112,588,221,629,258
8,680.8850889192886,856.1422708618331,667,840,696,874
9,706.852733686067,1036.1119929453264,687,1019,731,1057
10,715.4047802621434,544.2297609868929,691,526,740,566
11,836.8684009181331,910.2586074980873,809,897,868,925
12,837.7086527929902,705.7864184008762,815,692,861,720
13,830.5936199722607,568.2718446601941,817,552,845,586
14,875.7575987841946,367.8913373860182,855,348,900,390
15,902.7680740312319,837.2469635627531,875,820,935,859
16,978.4272997032641,199.37190900098912,960,183,1000,218
