label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,20.56053811659193,1219.1372197309418,0,1202,44,1237
2,68.50166666666667,785.0491666666667,49,766,91,807
3,117.42098092643052,1253.3950953678475,105,1235,131,1273
4,128.3886883273165,702.5932611311673,111,685,146,721
5,231.0360655737705,767.9032786885246,215,741,248,795
6,292.5480984340045,1009.7505592841163,276,993,311,1028
7,328.5764139590854,1346.9723225030084,310,1331,348,1364
8,423.74285714285713,1175.4783673469387,404,1157,444,1196
9,444.5433829973707,722.3479404031551,424,705,468,740
10,482.7292202227935,1233.8011996572409,464,1214,504,1255
11,562.3420776495278,348.53200419727176,545,332,582,368
12,610.1769406392694,1039.2066210045662,591,1023,630,1056
13,636.6372007366482,483.9208103130755,615,464,658,503
14,647.0030721966206,1126.1397849462367,633,1111,662,1142
15,699.4298642533937,1212.1493212669684,688,1196,713,1230
16,712.0273631840796,1257.9937810945273,696,1242,730,1276
17,752.791300877893,813.6564245810056,725,779,785,845
18,819.8798775822494,960.8530986993114,800,940,842,984
19,874.3539493293591,711.8144560357675,844,698,906,726
20,901.1862103673881,839.8837443381983,867,823,940,861
21,901.485956890921,589.1737426518615,879,567,926,614
22,1000.4696239151398,177.76374156219865,982,159,1023,200
23,1018.6784037558685,609.2449139280125,1001,587,1040,634
24,1030.326710816777,652.0993377483444,1019,639,1040,666
