label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,14.876753507014028,1338.5280561122245,0,1321,35,1357
2,59.60732538330494,788.6235093696763,42,768,81,813
3,62.70986745213549,1382.4904270986744,42,1370,83,1392
4,125.12341772151899,703.9841772151899,106,685,145,723
5,169.75693779904307,733.5358851674641,151,717,192,754
6,201.37778958554728,413.1434643995749,171,388,235,441
7,222.41531531531533,867.3126126126126,205,848,242,890
8,230.0840652446675,770.6248431618569,216,754,246,790
9,265.6010296010296,1254.9588159588159,252,1236,281,1274
10,292.95791583166334,1021.1693386773547,275,1003,313,1041
11,331.20146222583264,1292.5345247766045,311,1273,354,1314
12,332.60757780784843,1343.8768606224628,315,1330,351,1359
13,338.6334841628959,159.5610859728507,320,144,360,177
14,333.45670225385527,1053.4567022538554,320,1034,349,1074
15,427.3201646090535,1159.8041152263374,408,1141,449,1180
16,483.0944350758853,1233.9713322091063,463,1215,507,1254
17,555.0778816199377,348.8110072689512,535,333,577,365
18,601.6700913242009,1036.623287671233,586,1018,618,1056
19,654.1620795107034,389.782874617737,635,365,674,415
20,683.6743697478992,1220.1505602240895,664,1198,706,1245
21,713.441609421001,391.8459273797841,693,376,737,410
22,714.0531496062993,1255.2293307086613,697,1235,733,1277
23,725.491011235955,1312.7460674157303,704,1299,748,1328
24,751.8179035960214,813.242922723795,722,782,785,848
25,821.9304482225657,1102.5355486862443,802,1083,844,1124
26,840.2351485148515,475.1278877887789,821,455,862,498
27,880.8454070201643,711.0455563853623,851,698,912,725
28,902.6755399296836,840.0552486187845,868,824,942,861
29,920.0757684060043,534.155825589707,899,514,941,556
30,925.2930622009569,606.9796650717703,914,586,938,629
31,930.5077881619937,953.3130841121496,916,938,945,969
32,955.0680948737566,1013.955623565417,935,992,975,1037
33,1011.0077519379845,609.6596899224807,994,582,1029,639
