label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,217.8782098312546,988.8561995597946,195,970,242,1011
2,262.34,777.2518181818182,246,756,282,802
3,385.370753323486,1271.8094534711965,369,1258,403,1286
4,387.6293785310734,362.7909604519774,374,342,405,383
5,431.112,1199.5297777777778,413,1181,453,1220
6,521.1891348088532,1256.2907444668008,505,1235,538,1277
7,553.0049226441631,463.7165963431786,535,439,572,490
8,565.1616314199396,1177.7084592145015,549,1165,581,1192
9,731.4203389830509,799.1742937853107,691,760,776,833
10,727.4367816091954,1195.343295019157,707,1174,750,1219
11,740.5012886597938,1140.631443298969,728,1121,754,1161
12,787.2071611253197,1325.6764705882354,771,1310,805,1343
13,822.9660678642715,1149.436127744511,803,1134,846,1168
14,857.0559114735003,1034.875364006989,833,1012,882,1060
15,869.1454261141516,707.0453479280688,840,694,899,720
16,903.8597449908925,837.4972677595629,867,823,942,852
17,905.2826152455559,936.8960530280204,873,898,941,981
