label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,16.950769230769232,1081.1815384615384,0,1065,38,1101
2,27.988476312419973,1297.1959026888605,12,1283,47,1315
3,155.77806563039724,939.6165803108809,134,923,182,957
4,180.40637065637065,339.5492277992278,160,324,204,356
5,206.04093567251462,256.47535505430244,189,236,228,280
6,269.82025547445255,1335.375,253,1316,290,1358
7,299.60944808231994,986.021515434986,269,960,337,1014
8,391.6283464566929,391.79133858267716,371,373,415,414
9,395.07340067340067,1310.139393939394,375,1287,416,1334
10,403.35670995670995,1218.5030303030303,385,1199,423,1239
11,517.8269468479605,1227.9011124845488,492,1206,540,1253
12,598.0959252971138,928.2292020373515,579,909,620,951
13,717.3786407766991,1101.7706310679612,698,1089,737,1116
14,729.0658942795076,543.6922519913106,708,520,749,570
15,729.4713896457765,994.9809264305177,713,980,747,1011
16,741.7071569271176,799.8148391332895,715,771,772,828
17,803.0774378585086,258.4053537284895,783,242,824,276
18,850.6728334956183,568.7526777020448,832,553,873,587
19,861.0645645645645,703.6351351351351,834,689,892,720
20,900.2786069651742,837.3339552238806,865,823,937,851
21,914.7097852028639,918.6625298329355,880,894,948,942
22,931.6091298145507,1351.3623395149787,916,1337,947,1368
23,960.3778529163145,333.52831783601016,941,315,983,354
24,995.4139020537125,549.9810426540284,974,531,1019,570
25,1020.5796105383735,61.33104238258878,1000,47,1040,76
