label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,86.58284371327849,563.3560517038778,72,545,104,584
2,147.0140712945591,1253.9005628517823,131,1231,165,1278
3,245.24382716049382,1172.883487654321,225,1154,269,1196
4,266.23069403714567,461.07233626588464,246,444,289,481
5,272.26312718786465,1264.1166861143524,252,1237,294,1295
6,306.27300303336705,1022.6006066734075,288,1006,327,1041
7,324.84475374732335,342.26980728051393,308,326,345,362
8,369.2934673366834,459.6793969849246,352,442,390,481
9,442.42147552958363,262.60920379839297,418,244,470,281
10,449.6299625468165,1339.910861423221,432,1316,470,1365
11,470.8028045574058,1247.7919953257376,437,1209,511,1286
12,474.042442293373,1167.9478778853313,454,1147,494,1189
13,483.0501600853789,87.43436499466382,463,74,506,104
14,562.2857142857143,226.81008403361344,544,206,582,251
15,574.2668500687757,14.71939477303989,560,1,592,32
16,613.414976599064,1046.2246489859594,598,1033,630,1060
17,718.2379421221865,547.8424437299035,702,529,736,568
18,761.0347700108656,665.1126403477001,729,631,796,700
19,756.8062104657849,826.5129384703853,733,802,782,854
20,757.1162280701755,1266.407894736842,739,1250,777,1285
21,761.8238128011012,1156.6751548520303,740,1136,783,1180
22,840.2183235867446,1383.6842105263158,822,1373,858,1392
23,913.1130952380952,852.3408521303259,878,822,945,894
24,915.0326721120186,921.0134189031505,888,898,939,951
25,914.5355623100304,1057.4510638297872,892,1036,941,1083
26,933.4890234670704,739.1672975018924,911,720,959,759
27,953.7207977207977,242.37464387464388,937,228,971,258
28,967.1166306695465,200.47300215982722,949,184,988,220
29,975.6224611708483,1250.505376344086,956,1238,997,1265
30,986.4767801857585,715.1137770897833,968,693,1009,740
31,987.4907407407408,977.0246913580247,973,962,1003,993
