label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,148.06945765937203,1266.547098001903,132,1243,165,1291
2,200.36051502145924,998.3150214592275,179,982,224,1017
3,212.36019900497513,1149.889552238806,195,1133,233,1170
4,271.59811985898943,1262.18625146886,249,1238,295,1292
5,462.51237623762376,284.68811881188117,439,268,488,302
6,466.86278586278587,1154.7553707553707,446,1134,491,1178
7,467.69588080631024,1216.4978089395267,449,1199,490,1238
8,500.8783649052842,1183.8664007976072,478,1167,524,1202
9,708.7793567688856,1371.404637247569,687,1352,733,1392
10,727.7215025906736,542.9132124352332,707,519,753,570
11,743.7970085470085,668.6032763532763,723,649,768,693
12,753.2903682719547,1288.7979225684608,726,1260,776,1317
13,767.9909145972138,834.701998788613,744,812,796,858
14,803.8378378378378,276.547064305685,784,259,827,298
15,860.1445454545454,605.2309090909091,840,585,881,626
16,902.0143798681845,840.8244457759138,877,823,932,864
17,913.9695652173913,921.947342995169,885,894,939,955
18,936.7705753823743,647.9759650400582,909,626,962,675
19,931.1609042553191,1076.5172872340424,918,1058,945,1096
20,951.353550295858,747.8468934911242,931,725,976,771
