label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,172.00829875518673,283.55048409405254,160,265,185,303
2,195.4660766961652,1151.8709439528025,176,1131,218,1177
3,297.54279959718025,1089.5508559919435,278,1072,319,1107
4,305.6963249516441,1274.3375241779497,288,1257,326,1294
5,325.74551386623165,1181.784665579119,313,1167,340,1197
6,378.0447119518487,1365.6328460877041,363,1341,395,1392
7,478.924358974359,1223.4814102564103,453,1202,505,1246
8,728.1172360248447,863.3315217391304,710,840,749,888
9,738.0747767857143,801.6540178571429,718,785,760,819
10,844.1778907242693,1119.8322744599745,828,1105,862,1137
11,853.097539543058,887.3101933216169,835,862,873,913
12,903.6383121232418,837.1352980576022,879,820,933,859
