label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,82.34146341463415,872.3089430894308,63,853,105,895
2,186.84966698382493,294.82968601332067,170,276,207,317
3,258.57571964956196,286.70713391739673,243,271,277,305
4,260.8705533596838,346.451581027668,243,330,282,367
5,304.3178519593614,1194.4252539912918,284,1171,323,1220
6,478.30750307503075,1222.8886838868389,454,1201,504,1249
7,578.8414414414415,1154.236936936937,560,1137,600,1175
8,632.599695585997,660.1293759512938,619,645,648,676
9,723.5381558028616,795.4387917329094,696,776,753,814
10,729.0861008610086,854.680196801968,710,840,750,869
11,844.218826405868,1111.0537897310514,828,1096,863,1128
12,850.9501582278481,867.4042721518987,839,837,864,899
13,892.1869666408069,713.6020170674942,873,695,914,736
14,906.3867435158502,838.3855907780979,879,820,937,861
15,959.2688679245283,598.0165094339623,943,583,978,615
