label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,268.65911431513905,782.0792996910402,255,760,283,806
2,290.97902097902096,207.62537462537463,274,190,312,229
3,327.9563492063492,1022.3584656084656,313,1005,343,1040
4,393.2541935483871,357.8774193548387,379,343,411,376
5,421.88741134751774,1201.6427304964539,403,1183,442,1223
6,494.6780104712042,1078.37260034904,475,1061,518,1098
7,524.1338873499539,1267.9473684210527,504,1250,542,1290
8,638.5375766871166,1067.7070552147238,618,1047,661,1090
9,697.9872093023256,1040.2593023255813,680,1026,719,1057
10,710.5921938088829,315.71332436069986,694,301,729,333
11,724.9059334298119,981.5904486251809,703,961,748,1003
12,744.417863835103,795.0712054965646,718,765,775,823
13,736.0671736375158,556.147021546261,723,536,750,577
14,794.5651644336175,1329.0548112058466,779,1314,813,1347
15,824.1378600823045,1153.5380658436213,806,1138,844,1173
16,870.2335653518949,709.3766434648105,840,696,901,723
17,905.1757142857143,840.5190476190476,869,824,947,861
18,914.5013789299503,927.2755102040817,875,897,963,969
19,952.3885135135135,448.9189189189189,931,428,973,469
